,timestamp,location,track,week,pacing,rating
98,,Atlanta,"Apps, Explorer",1,Just right,8
99,,Atlanta,Apps,1,A little too slow,8
100,,Redwood City,Apps,1,A little too slow,8
101,,San Francisco,"Apps, Explorer",1,Way too fast,8
102,,Redwood City,Apps,1,A little too slow,8
103,,Redwood City,Apps,1,Just right,8
104,,Los Angeles,Apps,1,A little too fast,8
105,,Los Angeles,Games,1,A little too fast,8
106,,Chicago,Apps,1,A little too fast,8
107,,Chicago,Apps,1,Just right,8
108,,Chicago,"Apps, Explorer",1,Just right,8
109,,San Francisco,VR,1,Just right,8
110,,San Francisco,VR,1,Just right,8
111,,San Francisco,Apps,1,Just right,8
112,,San Francisco,Apps,1,A little too fast,8
113,,San Francisco,Apps,1,Just right,8
114,,San Francisco,"Apps, Explorer",1,A little too slow,8
115,,Santa Clara,Apps,1,Just right,8
116,,San Francisco,"Apps, Explorer",1,Just right,8
117,,Oakland,Apps,1,A little too fast,8
118,,Santa Clara,Games,1,Just right,8
119,,Santa Clara,Apps,1,Just right,8
120,,Santa Clara,Games,1,A little too slow,8
121,,Santa Clara,Apps,1,A little too slow,8
122,,Santa Clara,Apps,1,A little too slow,8
123,,Santa Clara,Games,1,Just right,8
124,,Santa Clara,"Apps, Explorer",1,Just right,8
125,,Santa Clara,Apps,1,Just right,8
126,,Santa Clara,"Apps, Explorer",1,Just right,8
127,,Santa Clara,"Apps, Explorer",1,Just right,8
128,,Oakland,Apps,1,A little too fast,8
129,,San Francisco,Games,1,Just right,8
130,,Santa Clara,Games,1,Just right,8
131,,San Francisco,Games,1,A little too slow,8
132,,San Francisco,Games,1,A little too slow,8
133,,Santa Clara,Games,1,Just right,8
134,,Oakland,Apps,1,A little too fast,8
135,,San Francisco,Apps,1,Just right,8
136,,San Francisco,Games,1,Just right,8
137,,San Francisco,Apps,1,A little too fast,8
138,,San Francisco,"Apps, Explorer",1,Just right,8
139,,San Francisco,"Apps, Explorer",1,A little too slow,8
140,,Santa Clara,Apps,1,A little too fast,8
141,,Santa Clara,Games,1,A little too slow,8
142,,Redwood City,Apps,2,A little too slow,8
143,,Redwood City,Apps,2,A little too fast,8
144,,Redwood City,Apps,2,A little too fast,8
145,,Chicago,Apps,2,Just right,8
146,,Chicago,"Apps, Explorer",2,A little too fast,8
147,,Santa Clara,Apps,2,A little too fast,8
148,,Santa Clara,Apps,2,A little too fast,8
149,,Santa Clara,"Apps, Explorer",2,Just right,8
150,,Santa Clara,Apps,2,A little too fast,8
151,,Santa Clara,Games,2,Just right,8
152,,Santa Clara,Apps,2,Just right,8
153,,Santa Clara,Apps,2,Just right,8
154,,Santa Clara,Apps,2,A little too fast,8
155,,Santa Clara,Apps,2,Just right,8
156,,Santa Clara,Games,2,Just right,8
157,,San Francisco,VR,2,A little too fast,8
158,,San Francisco,VR,2,Just right,8
159,,Los Angeles,Apps,2,A little too slow,8
160,,Los Angeles,Apps,2,Just right,8
161,,Los Angeles,Apps,2,A little too fast,8
162,,San Francisco,"Apps, Explorer",2,Just right,8
163,,Los Angeles,Apps,2,Just right,8
164,,Los Angeles,Games,2,Just right,8
165,,San Francisco,Games,2,Just right,8
166,,Santa Clara,"Apps, Explorer",2,Just right,8
167,,San Francisco,"Apps, Explorer",2,A little too slow,8
168,,San Francisco,Apps,2,A little too fast,8
169,,,,2,A little too fast,8
170,,San Francisco,"Apps, Explorer",2,Just right,8
171,,San Francisco,Apps,2,A little too fast,8
172,,San Francisco,Apps,2,Just right,8
173,,San Francisco,"Apps, Explorer",2,Just right,8
174,,San Francisco,Apps,2,Just right,8
175,,San Francisco,Apps,2,Just right,8
176,,Los Angeles,Apps,2,A little too fast,8
177,,San Francisco,Apps,2,Just right,8
178,,San Francisco,Apps,2,Just right,8
179,,San Francisco,Apps,2,Just right,8
180,,San Francisco,Apps,2,Just right,8
181,,Santa Clara,Apps,2,Just right,8
182,,Atlanta,Apps,2,Just right,8
183,,Washington DC,Apps,1,Just right,8
184,,Washington DC,Apps,1,Just right,8
185,,Washington DC,"Apps, Explorer",1,Just right,8
186,,Washington DC,Apps,1,A little too slow,8
187,,New York City,Apps,1,A little too slow,8
188,,San Francisco,Apps,3,Just right,8
189,,San Francisco,Apps,3,A little too fast,8
190,,San Francisco,Apps,3,A little too fast,8
191,,San Francisco,Apps,3,A little too fast,8
192,,Redwood City,Apps,3,Just right,8
193,,Washington DC,Apps,2,A little too fast,8
194,,Washington DC,"Apps, Explorer",2,A little too fast,8
195,,New York City,Apps,1,A little too slow,8
196,,New York City,Apps,1,Just right,8
197,,New York City,Apps,1,A little too slow,8
198,,New York City,"Games, Explorer",1,Just right,8
199,,New York City,Games,1,A little too slow,8
200,,New York City,Apps,1,Just right,8
201,,New York City,Apps,1,A little too fast,8
202,,New York City,Games,1,A little too fast,8
203,,New York City,Games,1,A little too fast,8
204,,Atlanta,Apps,3,Just right,8
205,,,,1,Just right,8
206,,Atlanta,"Apps, Explorer",3,Just right,8
207,,New York City,Apps,1,Just right,8
208,,New York City,Apps,1,Just right,8
209,,Atlanta,"Apps, Explorer",3,Just right,8
210,,New York City,Apps,1,Just right,8
211,,New York City,"Games, Explorer",1,Just right,8
212,,New York City,Games,1,Just right,8
213,,New York City,Apps,1,Just right,8
214,,San Francisco,Apps,3,A little too fast,8
215,,Chicago,Apps,3,A little too fast,8
216,,Chicago,Apps,3,Just right,8
217,,Chicago,Apps,3,Just right,8
218,,Chicago,"Apps, Explorer",3,Just right,8
219,,San Francisco,VR,3,A little too slow,8
220,,Santa Clara,Apps,3,A little too fast,8
221,,Santa Clara,Apps,3,Just right,8
222,,Santa Clara,Games,3,Just right,8
223,,Santa Clara,Apps,3,A little too fast,8
224,,Santa Clara,Games,3,A little too slow,8
225,,Santa Clara,"Apps, Explorer",3,Just right,8
226,,Santa Clara,Games,3,A little too slow,8
227,,Los Angeles,Apps,3,Just right,8
228,,Los Angeles,Apps,3,Just right,8
229,,Los Angeles,Games,3,A little too fast,8
230,,Los Angeles,Apps,3,A little too fast,8
231,,Los Angeles,Apps,3,A little too fast,8
232,,,,3,Just right,8
233,,San Francisco,Apps,3,Just right,8
234,,Santa Clara,Apps,3,A little too fast,8
235,,San Francisco,"Apps, Explorer",3,Just right,8
236,,Santa Clara,Games,3,Just right,8
237,,San Francisco,"Apps, Explorer",3,Just right,8
238,,San Francisco,Games,3,Just right,8
239,,San Francisco,"Apps, Explorer",3,Just right,8
240,,San Francisco,"Apps, Explorer",3,Just right,8
241,,San Francisco,"Apps, Explorer",3,Just right,8
242,,Washington DC,Apps,2,Just right,8
243,,San Francisco,Apps,3,A little too fast,8
244,,San Francisco,"Apps, Explorer",3,Just right,8
245,,Washington DC,Apps,2,A little too fast,8
246,,Washington DC,Apps,2,Just right,8
247,,San Francisco,Games,3,A little too slow,8
248,,Oakland,Apps,3,Just right,8
249,,New York City,Apps,1,Just right,8
250,,New York City,Apps,1,Just right,8
251,,New York City,Apps,1,A little too fast,8
252,,New York City,Apps,1,Just right,8
253,,New York City,"Apps, Explorer",1,A little too fast,8
254,,New York City,Apps,1,Just right,8
255,,New York City,Apps,1,Just right,8
256,,Atlanta,"Apps, Explorer",1,Just right,9
257,,Redwood City,Apps,1,Just right,9
258,,Los Angeles,Games,1,Just right,9
259,,Los Angeles,Apps,1,Just right,9
260,,Los Angeles,Apps,1,A little too fast,9
261,,Los Angeles,Games,1,Just right,9
262,,San Francisco,VR,1,Just right,9
263,,San Francisco,Apps,1,Just right,9
264,,San Francisco,Apps,1,Just right,9
265,,San Francisco,Apps,1,Just right,9
266,,San Francisco,Apps,1,Just right,9
267,,San Francisco,Apps,1,Just right,9
268,,Santa Clara,"Games, Explorer",1,Just right,9
269,,Santa Clara,Apps,1,A little too fast,9
270,,Santa Clara,Apps,1,A little too fast,9
271,,Santa Clara,"Games, Explorer",1,Just right,9
272,,Santa Clara,Apps,1,A little too fast,9
273,,Santa Clara,Apps,1,Just right,9
274,,Santa Clara,Games,1,Just right,9
275,,San Francisco,Games,1,A little too fast,9
276,,Santa Clara,Games,1,Just right,9
277,,San Francisco,Apps,1,A little too fast,9
278,,San Francisco,Games,1,A little too fast,9
279,,San Francisco,"Apps, Explorer",1,Just right,9
280,,San Francisco,Apps,1,Just right,9
281,,San Francisco,"Apps, Explorer",1,Just right,9
282,,San Francisco,Apps,1,Just right,9
283,,Redwood City,Apps,2,Just right,9
284,,Redwood City,Apps,2,Just right,9
285,,Redwood City,Apps,2,Just right,9
286,,Redwood City,Apps,2,A little too fast,9
287,,Chicago,Apps,2,A little too fast,9
288,,Chicago,Apps,2,Just right,9
289,,Chicago,"Apps, Explorer",2,A little too fast,9
290,,Santa Clara,Games,2,Way too slow,9
291,,Santa Clara,Games,2,A little too slow,9
292,,Santa Clara,"Apps, Explorer",2,Just right,9
293,,Santa Clara,Games,2,Just right,9
294,,Santa Clara,Games,2,Just right,9
295,,Santa Clara,Games,2,A little too slow,9
296,,Santa Clara,"Games, Explorer",2,Just right,9
297,,Santa Clara,"Games, Explorer",2,A little too fast,9
298,,Santa Clara,Apps,2,A little too fast,9
299,,San Francisco,VR,2,A little too slow,9
300,,San Francisco,VR,2,Just right,9
301,,San Francisco,VR,2,Just right,9
302,,Los Angeles,Apps,2,A little too fast,9
303,,Los Angeles,Games,2,Just right,9
304,,Los Angeles,Apps,2,Just right,9
305,,Los Angeles,Games,2,A little too slow,9
306,,Los Angeles,Apps,2,A little too fast,9
307,,Santa Clara,Apps,2,Just right,9
308,,Los Angeles,Games,2,Just right,9
309,,Oakland,Apps,2,Just right,9
310,,San Francisco,"Apps, Explorer",2,A little too slow,9
311,,San Francisco,Apps,2,Just right,9
312,,,,2,A little too fast,9
313,,San Francisco,Apps,2,Just right,9
314,,San Francisco,Games,2,Just right,9
315,,San Francisco,Apps,2,Just right,9
316,,San Francisco,"Apps, Explorer",2,A little too slow,9
317,,San Francisco,Apps,2,Just right,9
318,,San Francisco,Apps,2,A little too fast,9
319,,San Francisco,Games,2,Just right,9
320,,Atlanta,"Apps, Explorer",2,Just right,9
321,,Santa Clara,Apps,2,Just right,9
322,,San Francisco,Games,2,A little too slow,9
323,,Atlanta,"Apps, Explorer",2,A little too fast,9
324,,Washington DC,Apps,1,Just right,9
325,,Washington DC,"Apps, Explorer",1,Just right,9
326,,San Francisco,Games,2,Just right,9
327,,San Francisco,"Apps, Explorer",2,Just right,9
328,,San Francisco,Games,2,A little too slow,9
329,,San Francisco,Apps,3,Just right,9
330,,San Francisco,Apps,3,Just right,9
331,,Redwood City,Apps,3,Just right,9
332,,Redwood City,Apps,3,A little too fast,9
333,,Redwood City,Apps,3,Just right,9
334,,Washington DC,"Apps, Explorer",2,Just right,9
335,,Washington DC,Apps,2,A little too slow,9
336,,Redwood City,Apps,3,Just right,9
337,,New York City,Games,1,Just right,9
338,,Atlanta,"Apps, Explorer",3,Just right,9
339,,San Francisco,VR,3,Just right,9
340,,Chicago,Apps,3,Just right,9
341,,Chicago,"Apps, Explorer",3,Just right,9
342,,Santa Clara,Apps,3,Just right,9
343,,Santa Clara,Apps,3,Just right,9
344,,Santa Clara,Games,3,Just right,9
345,,Santa Clara,"Apps, Explorer",3,A little too fast,9
346,,Santa Clara,"Apps, Explorer",3,Just right,9
347,,Santa Clara,Apps,3,Just right,9
348,,Los Angeles,Apps,3,A little too slow,9
349,,Los Angeles,Apps,3,Just right,9
350,,Santa Clara,"Games, Explorer",3,Just right,9
351,,Los Angeles,Games,3,Just right,9
352,,Santa Clara,"Games, Explorer",3,A little too fast,9
353,,Santa Clara,Apps,3,Just right,9
354,,Santa Clara,Apps,3,Just right,9
355,,San Francisco,Games,3,Just right,9
356,,San Francisco,"Apps, Explorer",3,Just right,9
357,,San Francisco,"Apps, Explorer",3,A little too fast,9
358,,San Francisco,Games,3,Just right,9
359,,San Francisco,VR,3,Just right,9
360,,San Francisco,VR,3,A little too fast,9
361,,San Francisco,Apps,3,Just right,9
362,,San Francisco,Apps,3,Just right,9
363,,San Francisco,Apps,3,Just right,9
364,,San Francisco,Games,3,Just right,9
365,,San Francisco,Apps,3,A little too fast,9
366,,Oakland,Apps,3,Just right,9
367,,Oakland,Apps,3,Just right,9
368,,San Francisco,"Apps, Explorer",3,A little too fast,9
369,,Santa Clara,"Games, Explorer",3,Just right,9
370,,San Francisco,Games,3,Just right,9
371,,New York City,Apps,1,Just right,9
372,,New York City,Apps,1,Just right,9
373,,New York City,Apps,1,A little too slow,9
374,,New York City,Apps,1,Just right,9
375,,New York City,"Games, Explorer",1,Just right,9
376,,Atlanta,Apps,1,Just right,10
377,,Atlanta,"Apps, Explorer",1,Just right,10
378,,Redwood City,Apps,1,Just right,10
379,,Redwood City,Apps,1,Just right,10
380,,Redwood City,Apps,1,Just right,10
381,,Redwood City,Apps,1,A little too fast,10
382,,Los Angeles,Apps,1,Just right,10
383,,Chicago,Apps,1,Just right,10
384,,Chicago,"Apps, Explorer",1,Just right,10
385,,Chicago,Apps,1,A little too fast,10
386,,San Francisco,VR,1,Just right,10
387,,San Francisco,VR,1,A little too slow,10
388,,San Francisco,VR,1,A little too fast,10
389,,San Francisco,VR,1,Just right,10
390,,San Francisco,VR,1,Just right,10
391,,San Francisco,VR,1,Just right,10
392,,San Francisco,Apps,1,Just right,10
393,,San Francisco,Apps,1,Just right,10
394,,San Francisco,Apps,1,Just right,10
395,,San Francisco,Apps,1,Just right,10
396,,Oakland,"Apps, Explorer",1,Just right,10
397,,Santa Clara,"Apps, Explorer",1,A little too fast,10
398,,San Francisco,Games,1,Just right,10
399,,Santa Clara,Apps,1,A little too fast,10
400,,San Francisco,Games,1,Just right,10
401,,San Francisco,Games,1,Just right,10
402,,San Francisco,Games,1,A little too fast,10
403,,San Francisco,Games,1,A little too slow,10
404,,San Francisco,Games,1,Just right,10
405,,Oakland,Apps,1,Just right,10
406,,Oakland,Apps,1,A little too slow,10
407,,Los Angeles,Apps,1,Just right,10
408,,Los Angeles,Apps,1,Just right,10
409,,Los Angeles,Apps,1,Just right,10
410,,Redwood City,Apps,2,Just right,10
411,,Chicago,Apps,2,A little too fast,10
412,,Santa Clara,Apps,2,A little too fast,10
413,,San Francisco,VR,2,A little too slow,10
414,,San Francisco,VR,2,A little too fast,10
415,,San Francisco,VR,2,Just right,10
416,,San Francisco,VR,2,Just right,10
417,,San Francisco,VR,2,Just right,10
418,,Los Angeles,Apps,2,A little too slow,10
419,,Los Angeles,Apps,2,Just right,10
420,,Los Angeles,Apps,2,Just right,10
421,,Santa Clara,"Apps, Explorer",2,A little too fast,10
422,,Atlanta,Apps,2,Just right,10
423,,San Francisco,Apps,2,Just right,10
424,,San Francisco,"Apps, Explorer",2,A little too fast,10
425,,San Francisco,Apps,2,A little too fast,10
426,,Chicago,Apps,2,Just right,10
427,,San Francisco,Games,2,Just right,10
428,,Atlanta,Apps,2,Just right,10
429,,Atlanta,"Apps, Explorer",2,A little too fast,10
430,,Washington DC,Apps,1,Just right,10
431,,Washington DC,"Apps, Explorer",1,Just right,10
432,,Washington DC,Apps,1,Just right,10
433,,Oakland,Apps,2,A little too fast,10
434,,Redwood City,Apps,3,Just right,10
435,,Washington DC,"Apps, Explorer",2,Just right,10
436,,New York City,Apps,1,A little too fast,10
437,,San Francisco,VR,3,Just right,10
438,,Atlanta,Apps,3,Just right,10
439,,,,1,Just right,10
440,,New York City,Apps,1,Just right,10
441,,New York City,Apps,1,Just right,10
442,,Atlanta,Apps,3,Just right,10
443,,Atlanta,"Apps, Explorer",3,Just right,10
444,,San Francisco,VR,3,A little too fast,10
445,,Atlanta,Apps,3,Just right,10
446,,Chicago,Apps,3,A little too fast,10
447,,Chicago,Apps,3,Just right,10
448,,Chicago,Apps,3,Just right,10
449,,San Francisco,VR,3,Just right,10
450,,San Francisco,VR,3,Just right,10
451,,Santa Clara,Apps,3,Just right,10
452,,Los Angeles,Games,3,Just right,10
453,,Los Angeles,Apps,3,Just right,10
454,,Los Angeles,Apps,3,Just right,10
455,,Los Angeles,Apps,3,Just right,10
456,,Los Angeles,Games,3,Just right,10
457,,Los Angeles,Apps,3,Just right,10
458,,Los Angeles,Apps,3,Just right,10
459,,San Francisco,"Apps, Explorer",3,A little too fast,10
460,,Los Angeles,Apps,3,Just right,10
461,,San Francisco,Games,3,Just right,10
462,,San Francisco,Apps,3,Just right,10
463,,San Francisco,Games,3,Just right,10
464,,San Francisco,Apps,3,Just right,10
465,,San Francisco,Apps,3,Just right,10
466,,San Francisco,Games,3,A little too fast,10
467,,San Francisco,"Apps, Explorer",3,Just right,10
468,,San Francisco,Apps,3,Just right,10
469,,San Francisco,Apps,3,Just right,10
470,,Washington DC,Apps,2,Just right,10
471,,Oakland,Apps,3,Just right,10
472,,Santa Clara,Apps,3,Just right,10
473,,Santa Clara,Apps,3,A little too fast,10
474,,New York City,Apps,1,Just right,10
475,,New York City,"Apps, Explorer",1,Just right,10
476,,New York City,"Apps, Explorer",1,Just right,10
477,,New York City,"Apps, Explorer",1,Just right,10
478,,Los Angeles,Apps,3,A little too fast,9
479,,New York City,Apps,1,Just right,7
480,,New York City,Apps,1,Just right,7
481,,Santa Clara,"Apps, Explorer",3,Just right,8
482,,Oakland,"Apps, Explorer",3,Just right,7
483,,Oakland,Apps,3,A little too fast,10
484,,Santa Clara,Games,3,Just right,7
485,,San Francisco,Apps,3,Just right,9
486,,Oakland,Apps,3,A little too fast,8
487,,San Francisco,Games,3,Just right,8
488,,San Francisco,Apps,3,A little too fast,7
489,,San Francisco,"Apps, Explorer",3,Just right,7
490,,San Francisco,Games,3,Just right,8
491,,San Francisco,Games,3,Just right,10
492,,San Francisco,Games,3,A little too slow,10
493,,San Francisco,Games,3,A little too slow,10
494,,Oakland,"Apps, Explorer",3,Just right,10
495,,San Francisco,Apps,3,Just right,10
496,,New York City,Games,1,Just right,9
497,,San Francisco,Apps,3,A little too fast,8
498,,San Francisco,Apps,3,Just right,9
499,,San Francisco,Apps,3,Just right,8
500,,San Francisco,Games,3,A little too fast,9
501,,San Francisco,Apps,3,Just right,10
502,,Oakland,Apps,3,A little too fast,9
503,,San Francisco,Games,3,Just right,10
504,,San Francisco,"Apps, Explorer",3,Just right,7
505,,Santa Clara,Games,3,Just right,10
506,,New York City,"Apps, Explorer",1,Just right,8
507,,New York City,"Games, Explorer",1,Just right,10
508,,,,2,A little too fast,7
509,,Washington DC,Apps,2,A little too fast,10
510,,,,1,Just right,7
511,,Washington DC,"Apps, Explorer",2,Just right,6
512,,San Francisco,VR,3,Just right,8
513,,New York City,Apps,1,Just right,7
514,,New York City,Apps,1,Just right,8
515,,San Francisco,VR,3,Just right,10
516,,Santa Clara,Apps,3,Just right,8
517,,San Francisco,Games,2,Just right,9
518,,New York City,Apps,1,Just right,8
519,,San Francisco,Apps,3,Just right,9
520,,Hong Kong,"Apps, Explorer",1,A little too fast,7
521,,Hong Kong,"Apps, Explorer",1,Just right,8
522,,Hong Kong,"Apps, Explorer",1,A little too fast,7
523,,Hong Kong,"Apps, Explorer",1,Just right,5
524,,Hong Kong,Apps,1,A little too slow,9
525,,Hong Kong,"Apps, Explorer",1,Just right,7
526,,Santa Clara,Apps,4,Just right,8
527,,Santa Clara,"Apps, Explorer",4,Just right,8
528,,Santa Clara,"Apps, Explorer",4,Just right,8
529,,Santa Clara,Apps,4,Just right,9
530,,Santa Clara,Apps,4,Just right,7
531,,Santa Clara,Apps,4,Just right,5
532,,Santa Clara,Apps,4,Just right,9
533,,Santa Clara,Apps,4,A little too fast,7
534,,Santa Clara,Apps,4,Just right,7
535,,Santa Clara,Apps,4,Just right,10
536,,Santa Clara,"Games, Explorer",4,Just right,10
537,,Redwood City,Apps,4,Just right,9
538,,Redwood City,Apps,4,Just right,10
