,timestamp,location,track,week,pacing,rating
995,,Redwood City,Apps,6,Just right,7
996,,San Francisco,VR,6,Just right,9
997,,San Francisco,VR,6,Just right,10
998,,Washington DC,Apps,5,Just right,7
999,,Washington DC,Apps,5,Just right,10
1000,,Washington DC,"Apps, Explorer",5,A little too fast,9
1001,,San Francisco,VR,6,Just right,10
1002,,Redwood City,Apps,6,Just right,7
1003,,Redwood City,Apps,6,Just right,10
1004,,Redwood City,Apps,6,Just right,6
1005,,Redwood City,Apps,6,Just right,8
1006,,Redwood City,Apps,6,A little too fast,9
1007,,Redwood City,Apps,6,Just right,9
1008,,Washington DC,Apps,5,A little too slow,8
1009,,New York City,Games,4,Just right,10
1010,,New York City,Apps,4,A little too slow,10
1011,,New York City,Games,4,Just right,10
1012,,New York City,Games,4,A little too slow,9
1013,,New York City,Apps,4,A little too fast,4
1014,,New York City,Apps,4,Just right,8
1015,,New York City,Apps,4,Just right,7
1016,,New York City,Apps,4,Just right,8
1017,,New York City,Apps,4,Just right,8
1018,,New York City,Apps,4,Just right,8
1019,,New York City,Games,4,Just right,6
1020,,New York City,Apps,4,Just right,8
1021,,New York City,Apps,4,Just right,7
1022,,New York City,Games,4,Just right,9
1023,,New York City,Apps,4,Just right,9
1024,,New York City,"Apps, Explorer",4,Just right,8
1025,,New York City,Apps,4,Just right,9
1026,,New York City,Apps,4,Just right,10
1027,,New York City,"Apps, Explorer",4,Way too fast,7
1028,,New York City,Apps,4,A little too fast,9
1029,,New York City,Apps,4,Just right,8
1030,,New York City,Games,4,Just right,10
1031,,New York City,Apps,4,Just right,9
1032,,New York City,Apps,4,Just right,9
1033,,New York City,"Games, Explorer",4,Just right,8
1034,,New York City,Apps,4,Just right,8
1035,,New York City,"Games, Explorer",4,Just right,10
1036,,New York City,"Games, Explorer",4,Just right,10
1037,,New York City,Apps,4,Just right,7
1038,,Santa Clara,Apps,6,A little too fast,10
1039,,Santa Clara,Apps,6,Just right,8
1040,,Chicago,Apps,6,Just right,8
1041,,Chicago,Apps,6,A little too fast,9
1042,,Chicago,Apps,6,Way too fast,6
1043,,Chicago,Apps,6,Just right,10
1044,,Chicago,"Apps, Explorer",6,A little too fast,7
1045,,Chicago,"Apps, Explorer",6,Just right,7
1046,,New York City,"Games, Explorer",4,Just right,9
1047,,Los Angeles,Apps,6,Just right,9
1048,,Los Angeles,Apps,6,Just right,8
1049,,San Francisco,Games,6,Just right,8
1050,,San Francisco,Games,6,Just right,8
1051,,Los Angeles,Apps,6,Just right,10
1052,,San Francisco,Games,6,Just right,10
1053,,San Francisco,Apps,6,A little too fast,10
1054,,Los Angeles,Apps,6,Just right,7
1055,,Los Angeles,Apps,6,Just right,10
1056,,San Francisco,Apps,6,Just right,7
1057,,San Francisco,"Apps, Explorer",6,Just right,9
1058,,San Francisco,Apps,6,Just right,10
1059,,Los Angeles,Apps,6,Just right,10
1060,,Los Angeles,Games,6,Just right,9
1061,,Los Angeles,Apps,6,Just right,9
1062,,San Francisco,Apps,6,Just right,9
1063,,San Francisco,"Apps, Explorer",6,Just right,8
1064,,San Francisco,Apps,6,Just right,10
1065,,San Francisco,Apps,6,Just right,10
1066,,San Francisco,"Apps, Explorer",6,Just right,8
1067,,San Francisco,Apps,6,Just right,9
1068,,San Francisco,VR,6,Just right,10
1069,,San Francisco,Apps,6,Just right,8
1070,,San Francisco,Apps,6,A little too slow,8
1071,,Santa Clara,Apps,6,Just right,8
1072,,Santa Clara,Games,6,Just right,8
1073,,Santa Clara,Games,6,A little too fast,7
1074,,Santa Clara,Apps,6,Just right,9
1075,,Santa Clara,Apps,6,Just right,9
1076,,Santa Clara,"Apps, Explorer",6,Just right,9
1077,,Santa Clara,Games,6,Just right,8
1078,,Santa Clara,"Apps, Explorer",6,Just right,5
1079,,Los Angeles,Games,6,Just right,9
1080,,San Francisco,Apps,6,Just right,10
1081,,Los Angeles,Games,6,Just right,8
1082,,Santa Clara,Apps,6,A little too fast,9
1083,,Santa Clara,Apps,6,Just right,10
1084,,Santa Clara,Games,6,Just right,10
1085,,Santa Clara,Games,6,Just right,10
1086,,Santa Clara,Apps,6,A little too fast,9
1087,,San Francisco,"Apps, Explorer",6,Just right,9
1088,,Santa Clara,Games,6,Just right,9
1089,,San Francisco,VR,6,Just right,10
1090,,Los Angeles,Apps,6,Just right,7
1091,,San Francisco,Apps,6,Just right,9
1092,,Chicago,Apps,6,Just right,9
1093,,New York City,Apps,4,Just right,10
1094,,San Francisco,"Apps, Explorer",6,Just right,8
1095,,San Francisco,Apps,6,Just right,7
1096,,San Francisco,Apps,6,Just right,8
1097,,Oakland,Apps,6,Just right,9
1098,,San Francisco,Games,6,Just right,9
1099,,Tokyo,Apps,1,Just right,10
1100,,Santa Clara,Apps,6,Just right,8
1101,,Santa Clara,Apps,6,A little too fast,7
1102,,,,1,Just right,9
1103,,Tokyo,Apps,1,Just right,9
1104,,,,1,Just right,9
1105,,Tokyo,Apps,1,A little too slow,8
1106,,,,1,Just right,8
1107,,Tokyo,Apps,1,A little too fast,10
1108,,,,1,A little too fast,9
1109,,San Francisco,Apps,6,Just right,8
1110,,New York City,Apps,4,Just right,5
1111,,Tokyo,Apps,1,Just right,9
1112,,,,1,Just right,10
1113,,Tokyo,Apps,1,Just right,8
1114,,Tokyo,Apps,1,A little too slow,4
1115,,Tokyo,Apps,1,Just right,7
1116,,Tokyo,Apps,1,A little too fast,7
1117,,San Francisco,Apps,6,A little too fast,2
1118,,Tokyo,Apps,1,Just right,10
1119,,Tokyo,Apps,1,Just right,10
1120,,,,1,Just right,9
1121,,,,2,Just right,10
1122,,Tokyo,Apps,1,A little too fast,8
1123,,Los Angeles,Apps,6,Just right,8
1124,,Tokyo,Apps,1,Just right,8
1125,,Tokyo,Apps,1,A little too fast,8
1126,,Tokyo,Apps,1,Just right,10
1127,,Tokyo,Apps,1,Just right,10
1128,,Tokyo,Apps,1,A little too fast,7
1129,,Tokyo,Apps,1,Just right,10
1130,,Tokyo,Apps,1,Just right,10
1131,,Tokyo,Apps,1,Just right,8
1132,,New York City,"Apps, Explorer",4,A little too fast,5
1133,,New York City,Apps,4,Just right,10
1134,,New York City,Apps,4,Just right,8
1135,,New York City,"Apps, Explorer",4,Just right,8
1136,,New York City,Apps,4,Just right,5
1137,,New York City,"Apps, Explorer",4,Just right,8
1138,,New York City,Games,4,Just right,9
1139,,New York City,"Apps, Explorer",4,A little too fast,8
1140,,,,4,Just right,7
1141,,,,4,Just right,10
1142,,New York City,"Apps, Explorer",4,Just right,10
1143,,New York City,Apps,4,Just right,9
1144,,New York City,Apps,4,A little too fast,6
1145,,Chicago,"Apps, Explorer",6,A little too fast,9
1146,,New York City,Apps,4,Just right,9
1147,,New York City,Apps,4,Just right,10
1148,,Chicago,Apps,6,A little too fast,10
1149,,Chicago,Apps,6,Just right,9
1150,,Santa Clara,Apps,6,Just right,10
1151,,Santa Clara,"Games, Explorer",6,Just right,8
1152,,Santa Clara,"Apps, Explorer",6,Just right,10
1153,,Oakland,"Apps, Explorer",6,Just right,10
1154,,Oakland,Apps,6,Just right,9
1155,,Santa Clara,"Games, Explorer",6,A little too fast,10
1156,,Oakland,Apps,6,Just right,9
1157,,,,4,Way too slow,7
1158,,San Francisco,Apps,6,Just right,3
1159,,Santa Clara,Apps,6,Just right,9
1160,,Santa Clara,Apps,6,Just right,8
1161,,Santa Clara,Apps,6,Just right,10
1162,,Tokyo,Apps,1,A little too fast,10
1163,,New York City,Apps,4,Just right,6
1164,,New York City,Games,4,Just right,9
1165,,Santa Clara,Apps,6,Just right,8
1166,,Santa Clara,"Apps, Explorer",6,Just right,8
1167,,San Francisco,"Apps, Explorer",6,Just right,9
1168,,Tokyo,Apps,2,Just right,10
1169,,Tokyo,Apps,2,A little too fast,7
1170,,Tokyo,Apps,2,A little too fast,8
1171,,Tokyo,Apps,2,Just right,6
1172,,Tokyo,Apps,2,Just right,9
1173,,Tokyo,Apps,2,Just right,10
1174,,Tokyo,Apps,2,Just right,7
1175,,Tokyo,Apps,2,Just right,10
1176,,Tokyo,Apps,2,A little too fast,9
1177,,Tokyo,Apps,2,A little too fast,3
1178,,,,2,A little too fast,7
1179,,Tokyo,Apps,2,A little too fast,6
1180,,Tokyo,Apps,2,Just right,9
1181,,Tokyo,Apps,2,Just right,10
1182,,Tokyo,Apps,2,Just right,10
1183,,Tokyo,Apps,2,A little too slow,10
1184,,Tokyo,Apps,2,A little too fast,8
1185,,Tokyo,Apps,2,A little too fast,7
1186,,Tokyo,Apps,2,Just right,10
1187,,,,2,Way too fast,10
1188,,Tokyo,Apps,2,Just right,7
1189,,,,3,Just right,10
1190,,Tokyo,Apps,2,A little too fast,8
1191,,Tokyo,Apps,2,Just right,7
1192,,Tokyo,Apps,2,A little too fast,8
1193,,Tokyo,Apps,2,A little too fast,10
1194,,Tokyo,Apps,2,Way too fast,7
1195,,Tokyo,Apps,2,Just right,5
1196,,Tokyo,Apps,2,Just right,10
1197,,San Francisco,VR,7,A little too fast,7
1198,,San Francisco,VR,7,Just right,10
1199,,San Francisco,VR,7,A little too fast,10
1200,,San Francisco,VR,7,Just right,8
1201,,San Francisco,VR,7,Just right,10
1202,,San Francisco,VR,7,Just right,10
1203,,San Francisco,VR,7,Just right,9
1204,,Washington DC,"Apps, Explorer",6,A little too fast,8
1205,,Washington DC,Apps,6,Just right,8
1206,,Washington DC,Apps,6,A little too slow,9
1207,,Washington DC,"Apps, Explorer",6,Just right,7
1208,,Washington DC,"Apps, Explorer",6,A little too fast,7
1209,,New York City,Games,5,Just right,10
1210,,New York City,Apps,5,Just right,10
1211,,New York City,Apps,5,Just right,7
1212,,New York City,Games,5,Just right,10
1213,,New York City,Games,5,Just right,9
1214,,New York City,Apps,5,Just right,9
1215,,New York City,Apps,5,A little too fast,0
1216,,New York City,Apps,5,Just right,8
1217,,New York City,"Games, Explorer",5,Just right,10
1218,,New York City,"Apps, Explorer",5,A little too fast,8
1219,,New York City,"Games, Explorer",5,Just right,10
1220,,New York City,Apps,5,Just right,9
1221,,New York City,Apps,5,Just right,8
1222,,New York City,Apps,5,Just right,8
1223,,New York City,Apps,4,Just right,7
1224,,New York City,Games,5,Just right,9
1225,,New York City,Games,5,Just right,10
1226,,New York City,Apps,5,Just right,10
1227,,New York City,Apps,5,Just right,7
1228,,New York City,Apps,5,Just right,10
1229,,New York City,"Apps, Explorer",5,Just right,4
1230,,New York City,"Apps, Explorer",5,A little too fast,6
1231,,New York City,"Apps, Explorer",5,Just right,8
1232,,New York City,Games,5,Just right,9
1233,,New York City,"Apps, Explorer",5,Just right,10
1234,,New York City,Apps,5,Just right,5
1235,,,,5,Just right,10
1236,,New York City,Apps,5,Just right,7
1237,,New York City,Apps,5,Just right,8
1238,,New York City,"Games, Explorer",5,Just right,8
1239,,New York City,Games,5,Just right,10
1240,,New York City,Apps,5,Just right,5
1241,,New York City,"Games, Explorer",5,Just right,10
1242,,New York City,Apps,5,Just right,10
1243,,New York City,"Apps, Explorer",5,Just right,8
1244,,Chicago,Apps,7,A little too fast,9
1245,,Chicago,Apps,6,Just right,7
1246,,Chicago,"Apps, Explorer",5,Just right,8
1247,,Chicago,Apps,7,A little too fast,8
1248,,Chicago,Apps,7,Just right,10
1249,,Chicago,Apps,7,Just right,9
1250,,Chicago,Apps,7,Just right,10
1251,,Chicago,Apps,7,Just right,9
1252,,Oakland,Apps,7,Just right,9
1253,,Chicago,Apps,7,Just right,9
1254,,Chicago,"Apps, Explorer",7,Just right,7
1255,,Oakland,Apps,7,Just right,9
1256,,Redwood City,Apps,7,Just right,8
1257,,Oakland,Apps,7,A little too fast,7
1258,,Los Angeles,Apps,7,Just right,10
1259,,Los Angeles,Apps,7,Just right,8
1260,,Los Angeles,Games,7,A little too fast,7
1261,,Los Angeles,Apps,7,Just right,9
1262,,Los Angeles,Games,7,Just right,10
1263,,Santa Clara,Games,7,Just right,10
1264,,San Francisco,Apps,7,Just right,9
1265,,San Francisco,Apps,7,Just right,10
1266,,San Francisco,Apps,7,Just right,10
1267,,San Francisco,"Apps, Explorer",7,Just right,9
1268,,San Francisco,Apps,7,Just right,9
1269,,Santa Clara,Apps,7,Just right,10
1270,,Santa Clara,Apps,7,Just right,9
1271,,Santa Clara,Apps,7,A little too fast,7
1272,,Santa Clara,Apps,7,Just right,9
1273,,Santa Clara,Apps,7,Way too fast,8
1274,,Santa Clara,"Apps, Explorer",7,Just right,9
1275,,San Francisco,Apps,7,Just right,7
1276,,Santa Clara,Apps,7,Just right,10
1277,,Santa Clara,"Apps, Explorer",7,Just right,7
1278,,Santa Clara,Games,7,Just right,8
1279,,Los Angeles,Apps,7,Just right,10
1280,,San Francisco,Apps,7,Just right,9
1281,,Santa Clara,Apps,7,Just right,9
1282,,Santa Clara,Apps,7,Just right,9
1283,,Santa Clara,Apps,7,Just right,7
1284,,Santa Clara,Apps,7,A little too fast,9
1285,,Santa Clara,Apps,7,Just right,8
1286,,Santa Clara,Games,7,Just right,10
1287,,Santa Clara,Games,7,Just right,5
1288,,San Francisco,Apps,7,Just right,7
1289,,San Francisco,Apps,7,Just right,5
1290,,Los Angeles,Apps,7,Just right,9
1291,,San Francisco,Apps,7,Just right,9
1292,,Los Angeles,Apps,7,Just right,6
1293,,San Francisco,"Apps, Explorer",7,Just right,10
1294,,Santa Clara,Apps,7,Just right,9
1295,,San Francisco,Apps,7,Just right,6
1296,,San Francisco,Apps,7,Just right,10
1297,,Los Angeles,Apps,7,Just right,9
1298,,San Francisco,Apps,7,Just right,9
1299,,Los Angeles,Games,7,Just right,9
1300,,San Francisco,"Apps, Explorer",7,Just right,9
1301,,Los Angeles,Games,7,Just right,8
1302,,San Francisco,Apps,7,Just right,8
1303,,San Francisco,Apps,7,Just right,8
1304,,Santa Clara,Games,7,Just right,10
1305,,Santa Clara,Apps,7,A little too fast,8
1306,,San Francisco,Games,7,A little too slow,9
1307,,San Francisco,Apps,7,Just right,10
1308,,San Francisco,Apps,7,Just right,10
1309,,San Francisco,"Apps, Explorer",7,Just right,10
1311,,New York City,Apps,5,Just right,2
1312,,San Francisco,Apps,7,Just right,10
1313,,Beijing,Apps,3,Just right,10
1314,,Oakland,Apps,6,A little too fast,8
1315,,New York City,Apps,5,Just right,8
1316,,San Francisco,Apps,7,Just right,10
1317,,Oakland,Apps,7,Just right,8
1318,,Beijing,Apps,3,A little too fast,8
1319,,Beijing,Apps,3,Just right,10
1320,,Beijing,Apps,3,Just right,10
1321,,Beijing,Apps,3,Just right,10
1323,,New York City,Games,5,Just right,8
1324,,Tokyo,Apps,2,A little too slow,10
1325,,Santa Clara,Apps,7,Just right,9
1326,,Santa Clara,Apps,7,Just right,9
1327,,Beijing,Apps,3,Just right,10
1328,,New York City,Games,5,Just right,9
1329,,New York City,Apps,5,Just right,9
1330,,Tokyo,Apps,2,A little too slow,7
1331,,New York City,Apps,5,Just right,7
1332,,New York City,Apps,5,Just right,8
1333,,New York City,Apps,5,Just right,7
1334,,New York City,Apps,5,Just right,9
1335,,,,5,Just right,5
1336,,New York City,Apps,5,Way too fast,9
1337,,Beijing,Apps,3,Just right,9
1338,,New York City,"Apps, Explorer",5,Just right,9
1339,,New York City,Apps,5,A little too slow,6
1340,,,,2,Just right,10
1341,,Santa Clara,"Games, Explorer",7,Just right,8
1342,,Santa Clara,"Apps, Explorer",7,A little too fast,9
1343,,San Francisco,Apps,7,Just right,10
1344,,Los Angeles,Apps,7,Just right,9
1345,,San Francisco,Apps,7,Just right,8
1346,,Los Angeles,Apps,7,A little too fast,9
1347,,New York City,Apps,5,Just right,6
1348,,New York City,Apps,5,Just right,9
1349,,San Francisco,Games,7,Just right,9
1350,,Oakland,Apps,7,Just right,9
1351,,San Francisco,"Apps, Explorer",7,Just right,7
1352,,Tokyo,Apps,3,Just right,6
1353,,Tokyo,Apps,3,A little too fast,9
1354,,San Francisco,VR,8,Just right,10
1355,,New York City,Apps,6,Just right,9
1356,,New York City,Apps,6,Just right,6
1357,,New York City,Apps,6,Just right,8
1358,,New York City,Apps,6,Just right,10
1359,,New York City,"Apps, Explorer",6,Just right,8
1360,,New York City,Apps,6,Just right,7
1361,,New York City,Games,6,Just right,10
1362,,New York City,Apps,6,Just right,10
1363,,New York City,Apps,6,A little too fast,7
1364,,New York City,Games,6,Just right,10
1365,,New York City,Apps,6,Just right,9
1366,,New York City,"Games, Explorer",6,Just right,10
1367,,New York City,Games,6,Just right,8
1368,,New York City,Apps,6,Just right,8
1369,,New York City,Games,6,Just right,10
1370,,New York City,Apps,6,Just right,8
1371,,New York City,Apps,6,Just right,8
1372,,New York City,Apps,6,Just right,10
1373,,New York City,Games,6,Just right,10
1374,,New York City,Games,6,Just right,10
1375,,New York City,Apps,6,Just right,8
1376,,New York City,Apps,6,Way too fast,6
1377,,New York City,Games,6,Just right,9
1378,,New York City,Apps,6,Just right,8
1379,,New York City,Apps,6,Just right,10
1380,,New York City,Apps,6,Just right,8
1381,,New York City,Apps,6,A little too fast,8
1382,,New York City,Apps,6,Just right,9
1383,,New York City,"Games, Explorer",6,Just right,10
1384,,New York City,Games,6,Just right,10
1385,,New York City,Apps,6,A little too fast,8
1386,,New York City,"Apps, Explorer",6,A little too fast,7
1387,,New York City,Apps,6,Just right,6
1388,,New York City,"Games, Explorer",6,Just right,7
1389,,New York City,"Apps, Explorer",6,Just right,10
1390,,New York City,"Apps, Explorer",6,Just right,8
1391,,New York City,Apps,6,A little too fast,7
1392,,New York City,"Games, Explorer",6,Just right,10
1393,,New York City,Apps,6,Just right,8
1394,,New York City,Apps,6,Just right,9
1395,,Los Angeles,Games,8,Way too fast,7
1396,,Los Angeles,Apps,8,Just right,9
1397,,Los Angeles,Games,8,Just right,9
1398,,Los Angeles,Apps,8,Just right,10
1399,,Los Angeles,Games,8,A little too slow,9
1400,,Los Angeles,Apps,8,Just right,10
1401,,Tokyo,Apps,3,A little too fast,9
1402,,Tokyo,Apps,3,Just right,10
1403,,Tokyo,Apps,3,Just right,10
1404,,New York City,"Apps, Explorer",6,Just right,8
1405,,,,7,Just right,7
1406,,New York City,"Apps, Explorer",6,Just right,10
1407,,Washington DC,"Apps, Explorer",7,Just right,5
1408,,New York City,Apps,6,Just right,8
1409,,New York City,Apps,6,Just right,10
1410,,,,6,Just right,10
1412,,Tokyo,Apps,3,Just right,9
1413,,Tokyo,Apps,3,A little too fast,9
1414,,New York City,Apps,6,Just right,10
1415,,Los Angeles,Apps,8,A little too fast,10
1416,,Tokyo,Apps,3,Just right,10
1417,,Tokyo,Apps,3,Just right,8
1418,,Los Angeles,Games,8,A little too slow,8
1419,,Tokyo,Apps,3,Just right,8
1420,,New York City,Games,7,Just right,10
1421,,New York City,"Games, Explorer",7,Just right,10
1422,,New York City,Games,7,A little too fast,10
1423,,New York City,Games,7,Just right,10
1424,,New York City,Apps,7,Just right,8
1425,,New York City,Games,7,Just right,9
1426,,New York City,"Games, Explorer",7,Just right,10
1427,,New York City,Games,7,Just right,9
1428,,New York City,Apps,7,Just right,9
1429,,New York City,Apps,7,A little too fast,8
1430,,New York City,Games,7,Just right,10
1431,,New York City,Apps,7,Just right,10
1432,,New York City,Games,7,Just right,9
1433,,New York City,Apps,7,Just right,9
1434,,New York City,Apps,7,Just right,10
1435,,New York City,Apps,7,Just right,8
1436,,New York City,Apps,7,A little too fast,7
1437,,New York City,"Apps, Explorer",7,Way too fast,7
1438,,New York City,Apps,7,Just right,7
1439,,New York City,Apps,7,Just right,9
1440,,New York City,Apps,7,Just right,8
1441,,New York City,"Games, Explorer",7,Just right,7
1442,,New York City,"Apps, Explorer",7,Just right,10
1443,,New York City,"Apps, Explorer",7,Just right,10
1444,,New York City,Games,7,A little too fast,9
1445,,New York City,Apps,7,Just right,9
1446,,New York City,Apps,7,Just right,3
1447,,New York City,"Games, Explorer",7,Just right,10
1448,,New York City,"Apps, Explorer",7,Just right,10
1449,,New York City,"Apps, Explorer",7,Just right,8
1450,,New York City,Apps,7,Just right,10
1451,,New York City,"Apps, Explorer",7,A little too slow,1
1452,,New York City,Apps,5,Just right,8